URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/arret-193-p-18-mai-2000-10456.htm,"ARRET N°193/P DU 18 MAI 2000

LA COUR,
Vu le mémoire ampliatif déposé le 26 janvier 1985 par le Procureur Général près la Cour suprême sur ordre de Monsieur le Ministre d'Etat chargé de la justice, Garde des Sceaux ;
Sur le moyen unique de cassation pris de la violation de la loi, violation de l'article 251 du code pénal ;
En ce que,
«Le Tribunal, pour pratiques de sorcellerie a condamné les nommés Amboundje Pauline, Walango Benoît et Koumando Marcel à dix ans d'emprisonnement chacun sans assortir cette peine de l'amende obligatoire prévue par l'article 251 du code pénal, alors qu'aucune circonstance atténuante ne leur a été accordée... » ;
Attendu qu'aux termes de l'article 251 du code pénal:
«Est puni d'un emprisonnement de 2 à 10 ans et d'une amende de 5.000 à 10.000 francs celui qui se livre à des pratiques de sorcellerie... » ;
Attendu qu'en prononçant contre les prévenus des peines d'emprisonnement non assorties de la peine d'amende prescrite par le texte visé au moyen, alors et surtout que des circonstances atténuantes n'ont pas été accordées, le juge de Tribunal de Grande Instance a violé le texte de loi visé au moyen et la décision ainsi rendue encourt la cassation ;
D'où il suit que le moyen est fondé ;
PAR CES MOTIFS
CASSE ET ANNULE le jugement n°21/TGI/79/80 rendu le 10 avril 1980 par le Tribunal de Grande Instance de la Kadei à Batouri ;
REMET en conséquence le cause et les parties au même et semblable état où elles étaient avant ladite décision et, pour être fait droit, les renvoie devant la même juridiction autrement composée ;
RESERVE les dépens ;
ORDONNE qu'à la diligence de Monsieur le Procureur Général près la Cour suprême, le présent arrêt sera imprimé et transmis pour être transcrit sur les registres du Greffe du Tribunal de Grande Instance de la Kadei à Batouri et que mention en sera faite en marge ou à la suite du jugement annulé.",ARRET_N_193_P_DU_18_MAI_2000,0,arret,"{'Court': 'COUR SUPRÊME DU CAMEROUN', 'Chamber': 'Chambre Pénale', 'Section': '', 'Case': '', 'Appeal': '', 'Claimant': 'PROCUREUR GÉNÉRAL PRÈS LA COUR SUPRÊME', 'Against': 'C/', 'Defendant': 'NYEME HENRI, AMBOUNDJE PAULINE, WALANGO BENOÎT, KOUMANDO MARCEL', 'Judgment': 'ARRET N°193/P DU 18 MAI 2000'}"
