URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2020-379-08-juillet-2020-49028.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution ;
Vu le Traité révisé de la Conférence Interafricaine de Prévoyance Sociale du 14 février 2014, ratifié par décret n°2020/239 du 28 avril 2020 ;
Vu l'ordonnance n°73/17 du 22 mai 1973 portant organisation de la Prévoyance Sociale ;
Vu la loi n°67/LF/7 du 12 juin 1967 instituant un code de prestations familiales ;
Vu la loi n°69/LF/18 du 10 novembre 1969 instituant un régime d'assurance pensions de vieillesse, d'invalidité et de décès ;
Vu la loi n°77/11 du 13 juillet 1977 portant réparation et prévention des accidents du travail et des maladies professionnelles ;
Vu le décret n°74/733 du 19 août 1974 fixant les modalités d'application de la loi n° 69/LF/18 du 10 novembre 1969 susvisée ;
Vu le décret n°78/283 du 10 juillet 1978 fixant les taux des cotisations pour la branche des accidents du travail et des maladies professionnelles ;
Sur avis de la Commission Nationale Consultative du Travail du 17 octobre 2017,
DECRETE:
Art. 1er —  Les pensions de vieillesse, d'invalidité et de décès, en vigueur au 31 mars 2016, sont revalorisées d'un coefficient de 20% pour compter du 1er août 2020.
Art. 2 —  Le présent décret sera enregistré, publié selon la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais. /-",DECRET_N_2020_379_DU_08_JUILLET_2020_FIXANT_LE_COEFFICIENT_DE_REVALORISATION_DE_CERTAINES_PENSIONS_DE_VIEILLESSE_D_INVALIDITE_ET_DE_DECES_PAYEES_PAR_LA_CAISSE_NATIONALE_DE_PREVOYANCE_SOCIALE,0,
