URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/decret-82-583-17-novembre-1982-16455.htm,"DECRET N° 82-583 DU 17 NOVEMBRE 1982 FIXANT LE TAUX DES ALLOCATIONS FAMILIALES SERVIES PAR LA CAISSE NATIONALE DE PREVOYANCE SOCIALE

Le Président de la République,
Vu la Constitution ;
Vu la loi n° 67-LF-7 du 12 juin 1967 instituant un code des prestations familiales ;
Vu la loi n° 73-17 du 22 mai 1973 portant organisation de la prévoyance sociale ;
Vu le décret n° 81-492 du 20 novembre 1981 fixant le taux des allocations servies par la Caisse Nationale de Prévoyance Sociale ;
Décrète :
Art. premier —  Le taux des allocations familiales servies par la Caisse Nationale de Prévoyance Sociale est fixé à 1300 francs par enfant à charge et par mois à compter du 1er décembre 1982.
Art. 2 —  Le présent décret qui abroge le décret n° 81-492 du 20 novembre 1981 sera enregistré puis publié au Journal officiel en français et en anglais.",DECRET_N_82_583_DU_17_NOVEMBRE_1982_FIXANT_LE_TAUX_DES_ALLOCATIONS_FAMILIALES_SERVIES_PAR_LA_CAISSE_NATIONALE_DE_PREVOYANCE_SOCIALE,0,decret,
