URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/decret-97-092-21-mai-1997-16734.htm,"DECRET N° 97/092 DU 21 MAI 1997 PORTANT CODIFICATION DE CERTAINES UNITÉS ADMINISTRATIVES.

LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution ;
VU le décret n° 72/349 du 24 juillet 1972 portant organisation administrative modifié par les décrets n° 83/390 et 83/392 du 22 août 1983 portant création respectivement de nouvelles provinces et de nouveaux départements ;
VU le décret N° 77/527 du 23 décembre 1977 portant création d'un Code Géographique National des unités Administratives ;
VU le décret N° 92/206 du 05 octobre 1992 portant création de nouveaux arrondissements et districts ;
VU le décret N° 92/207 du 05 octobre 1992 portant création de nouveaux départements ;
VU le décret N° 97/010 du 10 janvier 1997 portant création du district de KONTCHA ;
DECRETE :
Art. 1er —  Les références au Code Géographique National des unités Administratives ci-après sont les suivantes :
- Départements :
Département des Hauts-Plateaux F.37
Département de KOUNG-KHI F.38
- Arrondissements :
Arrondissement de BAFOUSSAM …………………. F.35.01
Arrondissement de BAHAM …………………. F.37.01
Arrondissement de BALENG …………………. F.35.02
Arrondissement de BAMENDJOU …………………. F.37.02
Arrondissement de BAMOUNGOUM …………………. F.35.03
Arrondissement de BANGOU …………………. F.37.03
Arrondissement de BAYANGAM …………………. F.38.01.
Arrondissement de POUMOGNE …………………. F.38.02.
- Districts :
District de BATIE F.37.02.1
District de DJEBEM F.38.02.1
District de KONTCHA F.49.01.1
Art. 2 —  Le présent décret qui modifie toutes dispositions antérieures contraires sera enregistré et publié au Journal Officiel en français et en anglais.",DECRET_N_97_092_DU_21_MAI_1997_PORTANT_CODIFICATION_DE_CERTAINES_UNITES_ADMINISTRATIVES,0,decret,
