URL,text,page_title
https://www.juriafrica.com/lex/decret-2000-166-7-juil-2000-16920.htm,"LE PRESIDENT DE LA REPUBLQUE,
VU la Constitution;
VU la loi n°99/018 du 22 décembre 1999 autorisant le Président de la République à ratifier les Statuts de l'Institut de Normalisation et de Métrologie des Pays Islamiques.
DECRETE:
Art. 1er —  Sont ratifiés les Statuts de l'Institut de Normalisation et de Métrologie des Pays Islamiques, adoptés par le Comité Permanent pour la Coopération Economique et Commerciale lors de sa 14è session tenue du 1er au 04 novembre 1998 à ANKARA en TURQUIE.
Art. 2 —  - Le présent décret sera enregistré et publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais.",DECRET_N°_2000_166_DU_07_JUILLET_2000_RATIFIANT_LES_STATUTS_DE_L_INSTITUT_DE_NORMALISATION_ET_DE_METROLOGIE_DES_PAYS_ISLAMIQUES.
