URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-81-05-07-juil-1981-17259.htm,"LOI N° 81/05 DU 07 JUILLET 1981 ACCORDANT DES EXONERATIONS FISCALES AU LABORATOIRE NATIONALE DE GENIE CIVIL.

L'ASSEMBLÉE NATIONALE A DELIBERE ET ADOPTE ;
LE PRESIDENT DE LA REPUBLIQUE PROMULGUE LA LOI DONT LA TENEUR SUIT :
Art. 1er —  Il est accordé au Laboratoire National de Génie
Civil, régi par le décret n° 80/251 du 10 juillet 1980, le bénéfice des exonérations fiscales portant sur les matières ci-après dési-gnées :
impôts minimum forfaitaire sur les sociétés ;
taxe sur le chiffre d'affaires ;
droits d'enregistrement des divers actes passés dans le cadre de sa mission ;
taxes et redevances d'exploitation des stations électriques, de radio-localisation et de radio-communication ;
droits et taxes perçus à l'importation sur les matériels, matériaux, machines, outillages et matières premières nécessaires à l'accomplis-sement de sa mission et dont la liste sera fixée par voie réglementaire.
Art. 2 —  La présente loi sera enregistrée et publiée au Journal Officiel en français et en anglais./-",LOI_N_81_05_DU_07_JUILLET_1981_ACCORDANT_DES_EXONERATIONS_FISCALES_AU_LABORATOIRE_NATIONALE_DE_GENIE_CIVIL,0,loi,
