URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-92-008-14-aout-1992-17551.htm,"LOI N° 92/008 DU 14 AOÛT 1992 FIXANT CERTAINES DISPOSITIONS RELATIVES A L'EXECUTION DES DECISIONS DE JUSTICE.-

L'Assemblée Nationale a délibéré et adopté
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  - La présente loi fixe certaines dispositions relatives à l'exécution des décisions de justice.
Art. 2 —  - (1) En matière non répressive, l'exercice d'une voie de recours, à l'exception du pourvoi devant la Cour Suprême, suspend l'exécution de la déci-sion de justice attaquée.
(2) Les autres voies de recours extraordinaires produisent les effets prévus par les textes en vigueur.
Art. 3 —  - (1) Par dérogation aux dispositions de l'article 2 al. 1 ci-dessus, le tribunal saisi peut, en cas de décision contradictoire ou réputée contradictoire, ordonner l'exécution provisoire, nonobstant appel, dans les cas ci-après :
en matière de créance alimentaire, de créance contractuelle exigible, d'expulsion fondée sur un titre foncier conférant des droits non contestés ou sur un bail écrit, assorti d'une clause résolutoire dont les conditions sont réunies ;
en matière de réparation du dommage résultant d'une atteinte à l'inté-grité physique d'une personne, pour les frais et dépenses justifiés nécessités par les soins d'urgence et limités exclusivement aux frais de transport ou de transfert, aux frais pharmaceutiques, médicaux et à l'hospitalisation ;
en matière de salaire et d'indemnités de congé non contestés.
(2) Les dispositions de l'alinéa (1) paragraphes (a) et (b) ci-dessus sont applicables aux condamnations civiles prononcées par une juridiction répres-sive.
Art. 4 —  - (1) Lorsque l'exécution provisoire a été ordonnée en dehors des cas prévus à l'article 3 ci-dessus, la partie qui succombe peut, par simple requête adressée au Président de la Cour d'Appel, obtenir des défenses à l'exécution pro-visoire de la décision.
A cette requête doivent être jointes :
une expédition de la décision attaquée ;
une expédition de la déclaration d'appel.
(2) Immédiatement, il est procédé, à la diligence du Greffier en Chef de la Cour d'Appel saisie, à :
l'enregistrement de la requête ;
la délivrance du certificat de dépôt de ladite requête ;
la fixation de la date de l'audience et sa communication au requérant.
Cette audience doit se tenir dons les quinze (75) jours qui suivent l'enregistrement de la requête ;
- la transmission du dossier au Procureur Général pour ses réquisitions. Le dossier est rétabli audit greffe dans les cinq jours de sa ré-ception par le Procureur Général.
(3) A peine d'irrecevabilité de sa requête, le requérant doit, dans un délai de cinq (5) jours à compter de l'enregistrement de la requête au greffe de la Cour d'Appel saisie, notifier à la partie adverse copie de ladite requête et la date de l'audience.
(4) La partie adverse est tenue de produire ses conclusions pou' cette audience ; à défaut, il est passé outre.
(5) La Cour est tenue de statuer dans les trente (30) jours de sa saisine.
L'arrêt de la Cour d'Appel ne peut faite l'objet que d'un pour-voi d'ordre. Dans ce cas, la Cour Suprême statue dans les deux mois de sa sai-sine.
(6) La notification du certificat de dépôt à la partie adverse et le pourvoi d'ordre suspendent immédiatement l'exécution, même commencée, de la décision attaquée, jusqu'à intervention de l'arrêt de la juridiction saisie.
Art. 5 —  - (1) La partie qui succombe en appel ou devant une juridiction sta-tuant en premier et dernier ressort et qui a formé un pourvoi devant la Cour Suprême peut, par simple requête au Président de ladite Cour, faire suspendre l'exécution de la décision attaquée.
(2) Le Greffier en Chef lui délivre un certificat de dépôt de sa requête.
Copie de cette requête est notifiée à la partie adverse par le requérant.
(3) Sont annexés à cette requête :
une expédition de la décision quer
une copie de cette requête ;
tout document justificatif de la notification de cette requête d la partie adverse. Celle-ci dispose d'un délai de dix jours pour présenter ses observations.
(4) Le Président de la Cour Suprême statue pas ordonnance dans un délai de quinze (15) jours à compter de l'enregistrement de la requête au greffe.
Il fait droit à la demande de suspension ou la rejette
Il peut, pour garantir l'exécution de la décision et au choix du requérant, assortir son ordonnance de la condition que le requérant consigne une somme dont il fixe le montant, ou produise une caution bancaire d'égal montant au greffe, dans un délai de trente (30) jours à compter de la notification de ladite ordonnance.
(5) L'exécution de la décision querellée est suspendue dès présentation du certificat de dépôt, jusqu'à l'intervention de l'ordonnance visée à l'alinéa (4) paragraphe 3 ci-dessus et, le cas échéant, jusqu'à expiration du délai de trente (30) jours visé aux mêmes alinéa et paragraphe.
(6) Si le requérant ne satisfait pas à la condition posée dans les délais indiqués, l'ordonnance devient caduque.
Le Greffier en Chef délivre une attestation constatant cette carence pour permettre la poursuite de l'exécution.
Art. 6 —  - Les ordonnances antérieures rendues en cette matière par les Présidents de Cours d'Appel, et non encore exécutées, sont soumises aux dispositions de l'article 6 de l'ordonnance n° 72/6 du 26 Août 1972 portant organisation de la Cour Suprême, rédaction de la loi n° 76/28 du 14 Décembre 1976.
Art. 7 —  Les dispositions de l'article 5 de la loi n° 89/020 du 19 Décembre 1989 abrogeant l'article 20 du Sheriffs and Civils Process Ordinance (cap. 189 of the Law) sont rapportées.
(2) Sont abrogées toutes dispositions antérieures contraires, notamment la loi n° 89/020 du 29 Décembre 1989 fixant certaines dispositions relatives à l'exécution des décisions de justice et l'article 81 du Magistra-tes Courts (Southern Cameroon) Law, 1955.
Art. 8 —  - La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais.",LOI_N_92_008_DU_14_AOUT_1992_FIXANT_CERTAINES_DISPOSITIONS_RELATIVES_A_L_EXECUTION_DES_DECISIONS_DE_JUSTICE,0,loi,
