URL,text,page_title
https://www.juriafrica.com/lex/loi-98-007-14-avr-1998-17645.htm,"L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Les dispositions des articles 5, 10, 11 et 31 de l'ordonnance 72/5 du 26 août 1972 relative à l'organisation judiciaire militaire sont modifiées et complétées ainsi qu'il suit :
Art. 5 (nouveau).-  —  Le Tribunal Militaire est seul compétent pour connaître à l'encontre de toute personne majeure de 18 ans :
des infractions purement militaires prévues par le code de justice militaire ;
des infractions de toute nature commises par les militaires, avec ou sans co-auteurs ou complices civils, soit à l'intérieur d'un établissement militaire, soit dans le service ;
des infractions à la législation sur les armes de guerre et de défense, et du vol avec port d'armes à feu ;
des infractions de toute nature où se trouve impliqué un militaire ou assimilé, perpétrées en temps de guerre ou dans une région soumise à l'état d'urgence ou d'exception ;
de toutes infractions connexes à celles prévues ci-dessus.
Art. 10 (nouveau).-  —  Dans le cadre des infractions visées à l'article 5 ci-dessus :
l'enquête préliminaire est menée sous le contrôle et la direction du Ministre Chargé de la Défense ;
les officiers de police judiciaire ne peuvent procéder de nuit à des visites domiciliaires, perquisitions et saisies que sur ordre écrit du Ministre Chargé de la Défense ;
les officiers de police judiciaire peuvent garder à vue les suspects pendant 48 heures à partir de leur arrestation. Ce délai peut être prorogé trois (03) fois sur autorisation écrite du Commissaire du Gouvernement ;
les officiers de police judiciaire sont tenus d'adresser quotidiennement un état des gardés à vue au Ministre Chargé de la Défense avec copie au Ministre Chargé de la Justice ;
tout acte accompli eu méconnaissance des prescriptions ci-dessus peut entraîner à l'encontre des officiers de police judiciaire l'application des sanctions pénales et disciplinaires et donner lieu à réparation.
Art. 11 (nouveau).- —  1 Le Ministre Chargé de la Défense exerce l'action publique.
2 - Il délivre à cet effet soit un ordre de mise en jugement direct s'il estime que l'affaire est en état d'être jugée, soit un ordre d'informer s'il juge que l'affaire nécessite une information préalable.
3 - Les pouvoirs du Ministre Chargé de la Défense peuvent par décret être délégués à certaines autorités civiles ou militaires.
4 - Sur prescription du Président de la République, le Ministre chargé de la Défense peut arrêter, à tout moment, avant le prononcé du jugement, toute poursuite devant le tribunal militaire.
Cet arrêt n'empêche pas la reprise des poursuites lorsque cela se révèle nécessaire.
Art. 31 (nouveau).- —  En temps de guerre ou lorsque l'état d'exception est proclamé :
les magistrats de l'ordre judiciaire, membres des juridictions militaires sont remplacés par les officiers généraux ou des officiers supérieurs des Forces Armées;
le tribunal militaire se réunit sur simple citation délivrée par le Commissaire du Gouvernement 48 heures avant l'audience, il statue en premier et dernier ressort;
l'inculpé dispose d'un délai de 24 heures pour faire choix d'un conseil ;
la constitution de partie civile est irrecevable ;
le tribunal militaire prononce obligatoirement les confiscations prévues par les textes en vigueur.
Art. 2 —  Les tribunaux militaires sont saisis de plein droit des affaires relatives aux infractions à la législation sur les armes de guerre et de défense, et du vol avec port d'armes à feu, pendantes devant les tribunaux de droit commun à la date de promulgation de la présente loi. Dans ce cas, les juridictions de droit commun sont dessaisies au profit des juridictions militaires.
Art. 3 —  Sont abrogées toutes les dispositions antérieures contraires à la présente loi.
Art. 4 —  La présente loi sera enregistrée, publiée selon la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-",LOI_N°_98_007_DU_14_AVRIL_1998_PORTANT_MODIFICATION_DE_CERTAINES_DISPOSITIONS_DE_L_ORDONNANCE_N°_72_5_DU_26_AOÛT_1972_PORTANT_ORGANISATION_JUDICIAIRE_MILITAIRE.
